894367c8-af1d-42cb-84c5-053ab52c260e_0008	NC_014760.1_0385	83.0	88	14	1	10	96	97	184	3.2e-33	133.3
894367c8-af1d-42cb-84c5-053ab52c260e_0009	NC_014760.1_0383	100.0	59	0	0	1	59	1	59	7.8e-28	114.4
894367c8-af1d-42cb-84c5-053ab52c260e_0010	NC_014760.1_0379	97.1	138	4	0	5	142	154	291	6.9e-76	275.0
894367c8-af1d-42cb-84c5-053ab52c260e_0011	NC_014760.1_0379	95.9	74	3	0	1	74	303	376	1.4e-38	150.2
894367c8-af1d-42cb-84c5-053ab52c260e_0012	NC_014760.1_0378	95.6	68	3	0	1	68	44	111	1.6e-33	133.3
894367c8-af1d-42cb-84c5-053ab52c260e_0013	NC_014760.1_0376	97.1	68	2	0	3	70	241	308	1.7e-33	133.3
330b62bb-bc70-46f2-8da8-e810bcbf4dcd_0001	NC_014760.1_0282	68.7	67	17	2	1	63	244	310	1.1e-17	80.5
330b62bb-bc70-46f2-8da8-e810bcbf4dcd_0002	NC_014760.1_0284	64.8	54	18	1	4	56	20	73	1.4e-14	70.1
330b62bb-bc70-46f2-8da8-e810bcbf4dcd_0003	NC_014760.1_0286	60.7	84	31	2	1	82	138	221	2.9e-16	76.3
330b62bb-bc70-46f2-8da8-e810bcbf4dcd_0004	NC_014760.1_0288	78.2	119	23	3	1	117	76	193	2.7e-47	179.9
330b62bb-bc70-46f2-8da8-e810bcbf4dcd_0005	NC_014760.1_0289	100.0	29	0	0	1	29	1	29	3.5e-12	61.2
330b62bb-bc70-46f2-8da8-e810bcbf4dcd_0006	NC_014760.1_0290	89.2	157	16	1	2	157	202	358	1.1e-74	271.2
330b62bb-bc70-46f2-8da8-e810bcbf4dcd_0007	NC_014760.1_0292	95.8	72	3	0	1	72	49	120	1.6e-36	143.3
330b62bb-bc70-46f2-8da8-e810bcbf4dcd_0008	NC_014760.1_0292	100.0	54	0	0	1	54	136	189	4.5e-26	108.2
330b62bb-bc70-46f2-8da8-e810bcbf4dcd_0009	NC_014760.1_0293	94.9	99	5	0	1	99	1	99	5.3e-49	185.3
330b62bb-bc70-46f2-8da8-e810bcbf4dcd_0010	NC_014760.1_0293	92.1	38	3	0	1	38	329	366	1.2e-14	69.7
330b62bb-bc70-46f2-8da8-e810bcbf4dcd_0011	NC_014760.1_0294	90.5	242	15	3	1	237	156	394	3.8e-119	419.5
45e6e3f7-a6b1-4b2e-b39b-acab12c7f9c0_0002	NC_014760.1_0255	90.0	90	7	2	2	89	233	322	5.0e-38	148.7
45e6e3f7-a6b1-4b2e-b39b-acab12c7f9c0_0003	NC_014760.1_0256	97.6	41	1	0	1	41	1	41	9.9e-19	83.6
45e6e3f7-a6b1-4b2e-b39b-acab12c7f9c0_0004	NC_014760.1_0257	80.0	55	10	1	5	59	102	155	2.0e-20	89.7
45e6e3f7-a6b1-4b2e-b39b-acab12c7f9c0_0005	NC_014760.1_0259	100.0	45	0	0	1	45	1	45	5.8e-20	87.8
45e6e3f7-a6b1-4b2e-b39b-acab12c7f9c0_0006	NC_014760.1_0260	100.0	40	0	0	1	40	177	216	4.8e-19	84.3
45e6e3f7-a6b1-4b2e-b39b-acab12c7f9c0_0007	NC_014760.1_0261	100.0	53	0	0	5	57	34	86	2.2e-25	105.9
45e6e3f7-a6b1-4b2e-b39b-acab12c7f9c0_0008	NC_014760.1_0262	97.0	33	1	0	1	33	1	33	1.1e-13	66.6
45e6e3f7-a6b1-4b2e-b39b-acab12c7f9c0_0009	NC_014760.1_0263	96.2	52	1	1	1	52	1	51	1.7e-22	96.3
45e6e3f7-a6b1-4b2e-b39b-acab12c7f9c0_0010	NC_014760.1_0264	96.8	31	0	1	1	30	1	31	4.8e-10	54.3
45e6e3f7-a6b1-4b2e-b39b-acab12c7f9c0_0011	NC_014760.1_0266	90.4	94	9	0	1	94	16	109	1.2e-42	164.1
45e6e3f7-a6b1-4b2e-b39b-acab12c7f9c0_0012	NC_014760.1_0266	85.7	42	6	0	7	48	110	151	1.1e-17	80.5
45e6e3f7-a6b1-4b2e-b39b-acab12c7f9c0_0013	NC_014760.1_0267	92.6	27	2	0	1	27	1	27	2.9e-09	51.6
45e6e3f7-a6b1-4b2e-b39b-acab12c7f9c0_0014	NC_014760.1_0269	97.5	40	1	0	13	52	81	120	7.6e-18	80.9
45e6e3f7-a6b1-4b2e-b39b-acab12c7f9c0_0015	NC_014760.1_0270	85.7	35	5	0	1	35	1	35	4.7e-12	61.2
45e6e3f7-a6b1-4b2e-b39b-acab12c7f9c0_0016	NC_014760.1_0270	67.5	40	13	0	1	40	77	116	2.6e-09	52.0
45e6e3f7-a6b1-4b2e-b39b-acab12c7f9c0_0017	NC_014760.1_0271	100.0	80	0	0	1	80	79	158	5.4e-41	158.3
45e6e3f7-a6b1-4b2e-b39b-acab12c7f9c0_0018	NC_014760.1_0273	100.0	32	0	0	1	32	1	32	6.4e-14	67.0
45e6e3f7-a6b1-4b2e-b39b-acab12c7f9c0_0019	NC_014760.1_0273	98.0	147	3	0	1	147	174	320	1.3e-80	290.8
45e6e3f7-a6b1-4b2e-b39b-acab12c7f9c0_0020	NC_014760.1_0274	100.0	106	0	0	21	126	184	289	2.8e-57	213.0
45e6e3f7-a6b1-4b2e-b39b-acab12c7f9c0_0021	NC_014760.1_0274	97.8	46	1	0	1	46	1	46	1.1e-22	96.7
ecc01591-08b5-4d15-a4c8-1644043b26be_0001	NC_014760.1_0544	67.6	71	22	1	1	70	59	129	1.0e-19	87.4
ecc01591-08b5-4d15-a4c8-1644043b26be_0002	NC_014760.1_0544	100.0	37	0	0	1	37	1	37	1.3e-13	66.2
ecc01591-08b5-4d15-a4c8-1644043b26be_0003	NC_014760.1_0546	100.0	59	0	0	3	61	78	136	2.3e-31	125.9
ecc01591-08b5-4d15-a4c8-1644043b26be_0004	NC_014760.1_0547	86.1	79	11	0	26	104	27	105	1.5e-25	107.5
ecc01591-08b5-4d15-a4c8-1644043b26be_0005	NC_014760.1_0549	98.0	49	1	0	14	62	120	168	3.8e-24	102.1
ecc01591-08b5-4d15-a4c8-1644043b26be_0006	NC_014760.1_0549	98.0	50	1	0	12	61	593	642	2.7e-23	99.4
ecc01591-08b5-4d15-a4c8-1644043b26be_0007	NC_014760.1_0551	84.0	94	15	0	5	98	182	275	1.4e-40	157.1
ecc01591-08b5-4d15-a4c8-1644043b26be_0008	NC_014760.1_0551	89.2	37	4	0	1	37	426	462	4.8e-13	64.3
ecc01591-08b5-4d15-a4c8-1644043b26be_0009	NC_014760.1_0551	95.7	92	3	1	12	103	553	643	9.2e-46	174.5
ecc01591-08b5-4d15-a4c8-1644043b26be_0010	NC_014760.1_0552	97.4	38	1	0	1	38	193	230	1.0e-16	77.0
ecc01591-08b5-4d15-a4c8-1644043b26be_0011	NC_014760.1_0552	100.0	15	0	0	1	15	458	472	5.4e-04	33.9
ecc01591-08b5-4d15-a4c8-1644043b26be_0012	NC_014760.1_0553	98.6	69	1	0	1	69	432	500	2.4e-32	129.4
ecc01591-08b5-4d15-a4c8-1644043b26be_0013	NC_014760.1_0553	60.0	50	17	1	2	51	326	372	4.0e-09	52.0
ecc01591-08b5-4d15-a4c8-1644043b26be_0014	NC_014760.1_0553	98.6	74	1	0	1	74	240	313	2.5e-32	129.4
ecc01591-08b5-4d15-a4c8-1644043b26be_0015	NC_014760.1_0554	91.7	132	10	1	1	131	257	388	7.2e-65	238.4
5227a1fd-0421-43ef-9121-25ceb609a86b_0001	NC_014760.1_0172	97.8	45	1	0	14	58	1	45	1.8e-21	93.2
5227a1fd-0421-43ef-9121-25ceb609a86b_0002	NC_014760.1_0173	99.0	96	1	0	1	96	137	232	1.2e-47	180.6
5227a1fd-0421-43ef-9121-25ceb609a86b_0003	NC_014760.1_0175	100.0	65	0	0	5	69	252	316	1.8e-34	136.3
5227a1fd-0421-43ef-9121-25ceb609a86b_0004	NC_014760.1_0012	100.0	89	0	0	1	89	110	198	1.4e-46	177.2
5227a1fd-0421-43ef-9121-25ceb609a86b_0005	NC_014760.1_0176	98.3	60	1	0	1	60	29	88	5.2e-29	118.2
5227a1fd-0421-43ef-9121-25ceb609a86b_0006	NC_014760.1_0177	82.4	51	7	2	7	56	207	256	8.0e-15	70.9
5227a1fd-0421-43ef-9121-25ceb609a86b_0007	NC_014760.1_0134	91.3	69	5	1	6	73	300	368	1.7e-30	123.2
5227a1fd-0421-43ef-9121-25ceb609a86b_0008	NC_014760.1_0134	100.0	72	0	0	1	72	35	106	1.5e-37	146.7
5227a1fd-0421-43ef-9121-25ceb609a86b_0009	NC_014760.1_0181	89.2	37	4	0	2	38	415	451	5.3e-15	71.2
5227a1fd-0421-43ef-9121-25ceb609a86b_0010	NC_014760.1_0181	82.5	40	6	1	1	40	243	281	2.3e-13	65.5
5227a1fd-0421-43ef-9121-25ceb609a86b_0011	NC_014760.1_0182	89.2	83	4	2	1	80	39	119	9.7e-39	151.0
5227a1fd-0421-43ef-9121-25ceb609a86b_0012	NC_014760.1_0183	100.0	45	0	0	1	45	520	564	1.0e-18	83.6
5227a1fd-0421-43ef-9121-25ceb609a86b_0013	NC_014760.1_0183	58.2	79	32	1	4	82	410	487	5.4e-17	79.0
5227a1fd-0421-43ef-9121-25ceb609a86b_0014	NC_014760.1_0183	100.0	52	0	0	1	52	359	410	5.4e-22	94.7
9b2da866-a7d6-4e91-8ef8-70ccff2e385d_0001	NC_014760.1_0754	100.0	32	0	0	1	32	141	172	1.5e-13	65.9
9b2da866-a7d6-4e91-8ef8-70ccff2e385d_0002	NC_014760.1_0753	100.0	26	0	0	1	26	1	26	3.0e-10	54.7
9b2da866-a7d6-4e91-8ef8-70ccff2e385d_0003	NC_014760.1_0752	100.0	37	0	0	1	37	1	37	1.2e-17	80.1
9b2da866-a7d6-4e91-8ef8-70ccff2e385d_0005	NC_014760.1_0750	59.4	32	13	0	1	32	1	32	8.9e-06	40.0
9b2da866-a7d6-4e91-8ef8-70ccff2e385d_0006	NC_014760.1_0750	72.7	88	22	1	1	86	418	505	2.5e-28	116.3
9b2da866-a7d6-4e91-8ef8-70ccff2e385d_0007	NC_014760.1_0749	59.3	81	33	0	118	198	123	203	1.0e-21	95.5
9b2da866-a7d6-4e91-8ef8-70ccff2e385d_0008	NC_014760.1_0134	89.7	29	2	1	1	28	136	164	8.1e-09	50.1
9b2da866-a7d6-4e91-8ef8-70ccff2e385d_0009	NC_014760.1_0749	85.1	47	7	0	1	47	1	47	9.8e-20	87.0
9b2da866-a7d6-4e91-8ef8-70ccff2e385d_0010	NC_014760.1_0747	88.5	130	12	2	1	128	28	156	5.4e-62	228.8
9b2da866-a7d6-4e91-8ef8-70ccff2e385d_0011	NC_014760.1_0743	54.1	98	44	1	5	101	240	337	8.3e-18	81.6
9b2da866-a7d6-4e91-8ef8-70ccff2e385d_0012	NC_014760.1_0742	79.5	39	7	1	1	38	1	39	4.3e-13	64.7
9b2da866-a7d6-4e91-8ef8-70ccff2e385d_0013	NC_014760.1_0740	98.6	73	1	0	3	75	15	87	3.5e-39	152.1
d172da9f-37c3-4787-b853-6e1651ace5f5_0001	NC_014760.1_0225	90.9	66	6	0	1	66	590	655	9.7e-30	120.9
d172da9f-37c3-4787-b853-6e1651ace5f5_0002	NC_014760.1_0226	75.0	60	14	1	1	59	1	60	1.2e-16	77.0
d172da9f-37c3-4787-b853-6e1651ace5f5_0004	NC_014760.1_0228	61.2	121	13	1	13	99	87	207	5.0e-33	132.1
d172da9f-37c3-4787-b853-6e1651ace5f5_0005	NC_014760.1_0228	92.3	52	4	0	1	52	1	52	7.0e-11	57.8
d172da9f-37c3-4787-b853-6e1651ace5f5_0007	NC_014760.1_0230	92.7	110	8	0	1	110	249	358	8.5e-57	211.5
d172da9f-37c3-4787-b853-6e1651ace5f5_0008	NC_014760.1_0230	90.7	43	4	0	14	56	576	618	6.7e-06	41.2
d172da9f-37c3-4787-b853-6e1651ace5f5_0009	NC_014760.1_0231	97.7	43	0	1	1	42	226	268	3.4e-18	81.6
d172da9f-37c3-4787-b853-6e1651ace5f5_0010	NC_014760.1_0232	90.2	82	8	0	1	82	227	308	3.2e-39	152.5
d172da9f-37c3-4787-b853-6e1651ace5f5_0011	NC_014760.1_0232	84.0	94	10	2	11	99	768	861	4.1e-38	149.1
463b3d05-0db6-4897-9f8e-274686357453_0001	NC_014760.1_0413	94.1	17	1	0	6	22	29	45	1.1e-04	38.5
463b3d05-0db6-4897-9f8e-274686357453_0002	NC_014760.1_0414	73.9	23	6	0	6	28	89	111	7.1e-04	33.9
463b3d05-0db6-4897-9f8e-274686357453_0003	NC_014760.1_0212	96.7	30	1	0	1	30	1	30	4.6e-12	60.8
463b3d05-0db6-4897-9f8e-274686357453_0004	NC_014760.1_0212	85.9	78	11	0	1	78	134	211	8.2e-34	134.4
463b3d05-0db6-4897-9f8e-274686357453_0005	NC_014760.1_0212	89.6	67	7	0	1	67	210	276	1.7e-28	116.7
463b3d05-0db6-4897-9f8e-274686357453_0006	NC_014760.1_0418	98.5	67	1	0	1	67	35	101	1.2e-33	134.0
463b3d05-0db6-4897-9f8e-274686357453_0007	NC_014760.1_0418	83.3	162	24	3	1	160	254	414	2.5e-66	243.4
463b3d05-0db6-4897-9f8e-274686357453_0008	NC_014760.1_0420	98.6	73	1	0	1	73	138	210	8.5e-36	141.0
463b3d05-0db6-4897-9f8e-274686357453_0009	NC_014760.1_0421	89.9	89	7	2	1	87	1	89	3.5e-41	159.1
463b3d05-0db6-4897-9f8e-274686357453_0010	NC_014760.1_0423	89.7	29	2	1	5	33	29	56	1.0e-07	47.4
463b3d05-0db6-4897-9f8e-274686357453_0011	NC_014760.1_0424	53.3	137	48	6	2	129	311	440	1.5e-24	104.4
463b3d05-0db6-4897-9f8e-274686357453_0012	NC_014760.1_0424	100.0	45	0	0	1	45	131	175	5.8e-21	90.9
5b9112ec-264c-4e27-a91a-4c29df3837e5_0001	NC_014760.1_0215	100.0	130	0	0	1	130	68	197	5.6e-72	261.9
5b9112ec-264c-4e27-a91a-4c29df3837e5_0002	NC_014760.1_0215	100.0	29	0	0	1	29	17	45	3.5e-11	57.8
5b9112ec-264c-4e27-a91a-4c29df3837e5_0003	NC_014760.1_0216	71.4	35	10	0	1	35	1	35	1.3e-10	56.2
5b9112ec-264c-4e27-a91a-4c29df3837e5_0004	NC_014760.1_0216	93.7	63	4	0	7	69	189	251	2.1e-30	122.9
5b9112ec-264c-4e27-a91a-4c29df3837e5_0005	NC_014760.1_0217	95.6	45	1	1	1	45	1	44	4.1e-19	84.7
5b9112ec-264c-4e27-a91a-4c29df3837e5_0006	NC_014760.1_0219	99.3	147	0	1	1	146	16	162	6.3e-75	271.9
5b9112ec-264c-4e27-a91a-4c29df3837e5_0007	NC_014760.1_0219	80.8	78	15	0	1	78	202	279	5.4e-30	121.7
5b9112ec-264c-4e27-a91a-4c29df3837e5_0008	NC_014760.1_0219	100.0	26	0	0	1	26	301	326	5.6e-09	50.4
5b9112ec-264c-4e27-a91a-4c29df3837e5_0009	NC_014760.1_0219	88.1	42	5	0	1	42	334	375	4.7e-15	71.2
5b9112ec-264c-4e27-a91a-4c29df3837e5_0010	NC_014760.1_0219	100.0	36	0	0	1	36	403	438	1.4e-15	72.8
5b9112ec-264c-4e27-a91a-4c29df3837e5_0011	NC_014760.1_0220	95.9	73	2	1	1	73	151	222	7.7e-36	141.4
5b9112ec-264c-4e27-a91a-4c29df3837e5_0012	NC_014760.1_0221	94.9	59	3	0	1	59	16	74	1.8e-27	113.2
5b9112ec-264c-4e27-a91a-4c29df3837e5_0013	NC_014760.1_0221	82.9	123	21	0	3	125	111	233	2.7e-55	206.5
5b9112ec-264c-4e27-a91a-4c29df3837e5_0014	NC_014760.1_0222	100.0	40	0	0	1	40	1	40	8.0e-14	67.0
5b9112ec-264c-4e27-a91a-4c29df3837e5_0015	NC_014760.1_0224	81.5	124	22	1	7	129	173	296	2.3e-54	203.4
5b9112ec-264c-4e27-a91a-4c29df3837e5_0016	NC_014760.1_0225	97.3	75	2	0	1	75	157	231	1.0e-36	144.1
5b9112ec-264c-4e27-a91a-4c29df3837e5_0017	NC_014760.1_0225	96.5	144	5	0	1	144	300	443	2.5e-78	283.1
5b9112ec-264c-4e27-a91a-4c29df3837e5_0018	NC_014760.1_0228	35.2	122	10	2	1	87	86	173	2.4e-07	46.6
5b9112ec-264c-4e27-a91a-4c29df3837e5_0019	NC_014760.1_0228	80.3	76	13	2	32	105	1	76	8.5e-15	71.6
5b9112ec-264c-4e27-a91a-4c29df3837e5_0020	NC_014760.1_0229	92.2	51	4	0	5	55	33	83	2.6e-20	90.1
5b9112ec-264c-4e27-a91a-4c29df3837e5_0021	NC_014760.1_0230	71.8	39	10	1	3	40	191	229	3.1e-10	55.1
2df98375-0742-43e6-8dd6-32750e5dc38e_0001	NC_014760.1_0147	98.5	66	1	0	1	66	1	66	2.8e-32	129.0
2df98375-0742-43e6-8dd6-32750e5dc38e_0002	NC_014760.1_0146	65.8	76	16	2	1	70	1	72	1.4e-19	87.0
2df98375-0742-43e6-8dd6-32750e5dc38e_0003	NC_014760.1_0145	100.0	73	0	0	5	77	68	140	8.9e-38	147.5
2df98375-0742-43e6-8dd6-32750e5dc38e_0004	NC_014760.1_0144	98.3	58	1	0	1	58	235	292	8.7e-28	114.4
2df98375-0742-43e6-8dd6-32750e5dc38e_0005	NC_014760.1_0144	95.6	206	9	0	1	206	1	206	8.9e-109	384.8
2df98375-0742-43e6-8dd6-32750e5dc38e_0006	NC_014760.1_0143	78.5	65	12	2	1	64	145	208	1.1e-21	94.0
2df98375-0742-43e6-8dd6-32750e5dc38e_0007	NC_014760.1_0143	95.3	43	2	0	1	43	73	115	1.5e-18	82.8
2df98375-0742-43e6-8dd6-32750e5dc38e_0008	NC_014760.1_0142	81.8	44	8	0	1	44	231	274	3.0e-17	78.6
2df98375-0742-43e6-8dd6-32750e5dc38e_0009	NC_014760.1_0141	86.2	29	4	0	2	30	725	753	1.7e-09	52.8
2df98375-0742-43e6-8dd6-32750e5dc38e_0010	NC_014760.1_0141	97.8	137	3	0	1	137	199	335	7.3e-74	268.5
2df98375-0742-43e6-8dd6-32750e5dc38e_0011	NC_014760.1_0141	98.8	86	1	0	1	86	32	117	9.5e-47	177.6
2df98375-0742-43e6-8dd6-32750e5dc38e_0012	NC_014760.1_0140	91.9	74	6	0	3	76	28	101	1.4e-35	140.2
2df98375-0742-43e6-8dd6-32750e5dc38e_0013	NC_014760.1_0138	61.3	137	40	5	3	131	5	136	2.7e-26	110.2
2df98375-0742-43e6-8dd6-32750e5dc38e_0015	NC_014760.1_0138	98.2	55	1	0	16	70	68	122	1.5e-26	110.2
2df98375-0742-43e6-8dd6-32750e5dc38e_0016	NC_014760.1_0138	81.0	21	4	0	18	38	189	209	2.2e-04	35.8
2df98375-0742-43e6-8dd6-32750e5dc38e_0018	NC_014760.1_0137	100.0	40	0	0	1	40	1	40	2.2e-18	83.6
2df98375-0742-43e6-8dd6-32750e5dc38e_0019	NC_014760.1_0012	89.4	104	10	1	3	105	366	469	2.4e-47	179.9
531e9f8a-0412-4893-a07b-6dfe813aa537_0001	NC_014760.1_0392	94.1	68	4	0	1	68	104	171	6.5e-32	127.9
531e9f8a-0412-4893-a07b-6dfe813aa537_0002	NC_014760.1_0393	98.9	91	1	0	1	91	302	392	3.4e-47	179.1
531e9f8a-0412-4893-a07b-6dfe813aa537_0003	NC_014760.1_0393	77.0	100	22	1	1	99	99	198	6.3e-35	138.7
531e9f8a-0412-4893-a07b-6dfe813aa537_0004	NC_014760.1_0396	84.5	103	15	1	4	105	260	362	3.3e-43	166.0
531e9f8a-0412-4893-a07b-6dfe813aa537_0006	NC_014760.1_0396	100.0	35	0	0	1	35	69	103	3.1e-15	71.6
531e9f8a-0412-4893-a07b-6dfe813aa537_0007	NC_014760.1_0134	90.5	42	4	0	1	42	1	42	2.1e-16	75.9
531e9f8a-0412-4893-a07b-6dfe813aa537_0008	NC_014760.1_0134	98.4	62	1	0	1	62	44	105	3.5e-30	122.1
531e9f8a-0412-4893-a07b-6dfe813aa537_0009	NC_014760.1_0134	100.0	63	0	0	1	63	136	198	2.7e-32	129.0
531e9f8a-0412-4893-a07b-6dfe813aa537_0010	NC_014760.1_0398	72.9	70	18	1	4	73	103	171	1.7e-22	97.1
531e9f8a-0412-4893-a07b-6dfe813aa537_0011	NC_014760.1_0398	97.8	46	1	0	1	46	263	308	5.0e-21	91.3
531e9f8a-0412-4893-a07b-6dfe813aa537_0012	NC_014760.1_0212	93.6	125	8	0	1	125	134	258	7.1e-64	235.0
531e9f8a-0412-4893-a07b-6dfe813aa537_0013	NC_014760.1_0403	89.7	78	7	1	15	91	270	347	3.4e-36	142.5
531e9f8a-0412-4893-a07b-6dfe813aa537_0014	NC_014760.1_0406	90.0	70	5	2	2	70	131	199	4.6e-30	122.1
531e9f8a-0412-4893-a07b-6dfe813aa537_0016	NC_014760.1_0407	89.1	46	5	0	1	46	1	46	9.0e-17	77.0
82fa8fba-eebf-4107-9d06-86c9342bda2f_0001	NC_014760.1_0035	75.8	99	21	2	1	96	1967	2065	8.8e-35	137.9
82fa8fba-eebf-4107-9d06-86c9342bda2f_0002	NC_014760.1_0035	80.6	36	5	2	2	36	2246	2280	1.1e-09	53.1
82fa8fba-eebf-4107-9d06-86c9342bda2f_0003	NC_014760.1_0035	100.0	28	0	0	8	35	2299	2326	2.7e-11	58.5
82fa8fba-eebf-4107-9d06-86c9342bda2f_0004	NC_014760.1_0035	68.5	54	12	2	1	52	2591	2641	2.6e-13	65.9
82fa8fba-eebf-4107-9d06-86c9342bda2f_0005	NC_014760.1_0035	82.4	74	12	1	5	77	2699	2772	2.2e-27	113.6
82fa8fba-eebf-4107-9d06-86c9342bda2f_0006	NC_014760.1_0035	95.1	41	2	0	3	43	3286	3326	7.5e-18	80.5
82fa8fba-eebf-4107-9d06-86c9342bda2f_0007	NC_014760.1_0030	97.1	34	0	1	4	36	50	83	2.2e-12	62.4
82fa8fba-eebf-4107-9d06-86c9342bda2f_0008	NC_014760.1_0029	98.4	61	1	0	1	61	1	61	5.1e-28	114.8
82fa8fba-eebf-4107-9d06-86c9342bda2f_0009	NC_014760.1_0028	97.3	148	3	1	1	147	326	473	1.4e-76	277.3
82fa8fba-eebf-4107-9d06-86c9342bda2f_0010	NC_014760.1_0028	82.4	136	24	0	1	136	153	288	3.4e-60	223.0
82fa8fba-eebf-4107-9d06-86c9342bda2f_0011	NC_014760.1_0023	100.0	38	0	0	1	38	1	38	2.0e-16	75.9
d073d771-3081-40a0-a9d8-c7ba420f6efa_0001	NC_014760.1_0484	100.0	76	0	0	1	76	482	557	7.4e-37	144.4
d073d771-3081-40a0-a9d8-c7ba420f6efa_0002	NC_014760.1_0048	99.0	97	1	0	1	97	233	329	1.1e-52	197.6
d073d771-3081-40a0-a9d8-c7ba420f6efa_0003	NC_014760.1_0484	97.9	95	2	0	1	95	69	163	1.2e-47	180.6
d073d771-3081-40a0-a9d8-c7ba420f6efa_0004	NC_014760.1_0048	91.0	67	6	0	1	67	1	67	9.8e-32	127.5
d073d771-3081-40a0-a9d8-c7ba420f6efa_0005	NC_014760.1_0826	77.1	35	8	0	1	35	20	54	1.6e-10	56.6
d073d771-3081-40a0-a9d8-c7ba420f6efa_0006	NC_014760.1_0669	85.0	80	11	1	5	83	372	451	3.0e-32	129.4
d073d771-3081-40a0-a9d8-c7ba420f6efa_0007	NC_014760.1_0477	86.7	30	4	0	10	39	1	30	1.4e-07	46.6
d073d771-3081-40a0-a9d8-c7ba420f6efa_0008	NC_014760.1_0475	93.9	49	3	0	1	49	1	49	1.9e-22	96.3
d073d771-3081-40a0-a9d8-c7ba420f6efa_0009	NC_014760.1_0203	94.1	51	3	0	1	51	161	211	1.3e-21	93.2
d073d771-3081-40a0-a9d8-c7ba420f6efa_0010	NC_014760.1_0202	100.0	78	0	0	1	78	57	134	5.6e-43	164.9
d073d771-3081-40a0-a9d8-c7ba420f6efa_0011	NC_014760.1_0201	71.7	60	16	1	6	64	147	206	2.3e-15	72.8
d073d771-3081-40a0-a9d8-c7ba420f6efa_0012	NC_014760.1_0201	84.4	45	7	0	2	46	214	258	2.9e-18	82.8
d073d771-3081-40a0-a9d8-c7ba420f6efa_0013	NC_014760.1_0198	90.2	51	5	0	6	56	7	57	8.1e-20	87.4
d073d771-3081-40a0-a9d8-c7ba420f6efa_0014	NC_014760.1_0467	97.0	33	1	0	1	33	287	319	2.9e-10	55.1
d073d771-3081-40a0-a9d8-c7ba420f6efa_0015	NC_014760.1_0466	93.9	66	4	0	1	66	82	147	4.1e-31	125.2
1a6d56aa-9f06-4b5b-abfb-d7165012230a_0001	NC_014760.1_0829	100.0	46	0	0	1	46	369	414	4.4e-24	101.3
1a6d56aa-9f06-4b5b-abfb-d7165012230a_0002	NC_014760.1_0830	100.0	37	0	0	1	37	459	495	3.1e-15	71.6
1a6d56aa-9f06-4b5b-abfb-d7165012230a_0003	NC_014760.1_0830	98.3	58	1	0	29	86	385	442	4.5e-28	115.5
1a6d56aa-9f06-4b5b-abfb-d7165012230a_0004	NC_014760.1_0830	74.0	127	31	2	1	126	141	266	2.6e-40	156.8
1a6d56aa-9f06-4b5b-abfb-d7165012230a_0005	NC_014760.1_0831	76.0	121	20	2	1	120	94	206	4.2e-45	172.6
1a6d56aa-9f06-4b5b-abfb-d7165012230a_0006	NC_014760.1_0831	96.8	31	1	0	1	31	1	31	5.2e-13	63.9
1a6d56aa-9f06-4b5b-abfb-d7165012230a_0007	NC_014760.1_0832	100.0	74	0	0	9	82	2481	2554	1.2e-37	147.1
1a6d56aa-9f06-4b5b-abfb-d7165012230a_0008	NC_014760.1_0832	100.0	55	0	0	10	64	2349	2403	1.6e-27	113.2
1a6d56aa-9f06-4b5b-abfb-d7165012230a_0009	NC_014760.1_0832	100.0	76	0	0	1	76	1989	2064	1.0e-39	154.1
1a6d56aa-9f06-4b5b-abfb-d7165012230a_0010	NC_014760.1_0832	84.6	39	6	0	14	52	1726	1764	1.5e-13	66.6
1a6d56aa-9f06-4b5b-abfb-d7165012230a_0011	NC_014760.1_0832	96.6	59	2	0	1	59	1621	1679	2.9e-28	115.5
1a6d56aa-9f06-4b5b-abfb-d7165012230a_0012	NC_014760.1_0832	98.5	130	2	0	1	130	1107	1236	3.3e-69	252.7
1a6d56aa-9f06-4b5b-abfb-d7165012230a_0013	NC_014760.1_0832	93.4	91	6	0	6	96	961	1051	5.5e-46	175.3
1a6d56aa-9f06-4b5b-abfb-d7165012230a_0014	NC_014760.1_0832	100.0	40	0	0	5	44	922	961	4.8e-18	81.3
1a6d56aa-9f06-4b5b-abfb-d7165012230a_0015	NC_014760.1_0832	90.0	80	7	1	1	79	748	827	8.1e-35	137.9
1a6d56aa-9f06-4b5b-abfb-d7165012230a_0016	NC_014760.1_0832	89.3	56	6	0	1	56	660	715	7.1e-24	100.9
1a6d56aa-9f06-4b5b-abfb-d7165012230a_0017	NC_014760.1_0832	85.0	80	11	1	3	82	567	645	6.8e-33	131.7
1a6d56aa-9f06-4b5b-abfb-d7165012230a_0018	NC_014760.1_0832	100.0	90	0	0	2	91	378	467	2.5e-50	189.5
1a6d56aa-9f06-4b5b-abfb-d7165012230a_0019	NC_014760.1_0832	92.9	56	4	0	1	56	225	280	8.0e-26	107.5
1a6d56aa-9f06-4b5b-abfb-d7165012230a_0020	NC_014760.1_0832	100.0	50	0	0	8	57	118	167	4.9e-24	101.7
1a6d56aa-9f06-4b5b-abfb-d7165012230a_0021	NC_014760.1_0832	100.0	70	0	0	1	70	1	70	3.5e-32	129.0
1a6d56aa-9f06-4b5b-abfb-d7165012230a_0022	NC_014760.1_0833	98.6	70	1	0	1	70	496	565	1.5e-35	140.6
